ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
601318.SH,20100401,48.8727,50.0364,48.8727,49.7164,48.8727,0.8436999999999983,1.7263,239154.25,1221550.156,0.7972,0.79,568.8533,45.4204,4.1601,2.6937,1.9176,0.29,0.29,734505.3334,478640.9636,299991.3629,37658088.4434,24539922.2038
601318.SH,20100331,49.1152,49.3576,48.6497,48.8727,49.2994,-0.42669999999999675,-0.8655,203797.91,1028863.829,0.6793,0.68,559.2004,44.6497,4.0895,2.6479,1.885,0.3,0.3,734505.3334,478640.9636,299991.3629,37019068.8034,24123504.5654
601318.SH,20100330,48.7273,49.4545,48.5915,49.2994,48.7176,0.5818000000000012,1.1942,340008.13,1723131.042,1.1334,1.27,564.0823,45.0395,4.1252,2.6711,1.9015,0.3,0.3,734505.3334,478640.9636,299991.3629,37342251.1501,24334106.5894
601318.SH,20100329,47.2242,49.1442,47.137,48.7176,46.7782,1.9393999999999991,4.1459,534401.36,2674552.882,1.7814,2.59,557.4252,44.508,4.0765,2.6395,1.8791,0.3,0.3,734505.3334,478640.9636,299991.3629,36901547.95,24046922.0113
601318.SH,20100326,45.7018,47.3115,45.6727,46.7782,45.7697,1.008499999999998,2.2034,285246.67,1377169.96,0.9508,1.43,535.2347,42.7361,3.9142,2.5345,1.8042,0.31,0.31,734505.3334,478640.9636,299991.3629,35432537.2832,23089640.0841
601318.SH,20100325,46.4097,46.4097,45.5758,45.7697,46.4194,-0.6497000000000028,-1.3996,157148.78,743771.888,0.5238,0.67,523.6956,41.8148,3.8299,2.4798,1.7654,0.32,0.32,734505.3334,478640.9636,299991.3629,34668651.7365,22591853.4819
601318.SH,20100324,46.4582,47.0303,46.2255,46.4194,46.2255,0.1939000000000064,0.4195,174730.94,839938.797,0.5825,0.56,531.1295,42.4084,3.8842,2.515,1.7904,0.31,0.31,734505.3334,478640.9636,299991.3629,35160770.3099,22912542.9275
601318.SH,20100323,47.0691,47.1758,46.0606,46.2255,46.9236,-0.6981000000000037,-1.4877,186492.27,894180.177,0.6217,0.6,528.9104,42.2312,3.868,2.5045,1.7829,0.31,0.31,734505.3334,478640.9636,299991.3629,35013869.2432,22816814.7348
601318.SH,20100322,46.9527,47.3212,46.6521,46.9236,46.9915,-0.06790000000000163,-0.1445,229700.86,1114155.52,0.7657,0.73,536.899,42.869,3.9264,2.5423,1.8099,0.31,0.31,734505.3334,478640.9636,299991.3629,35542713.0832,23161436.2286
601318.SH,20100319,46.5939,47.0303,46.1576,46.9915,46.5455,0.44600000000000506,0.9582,246530.96,1185927.248,0.8218,0.8,537.6757,42.931,3.9321,2.546,1.8125,0.31,0.31,734505.3334,478640.9636,299991.3629,35594128.4566,23194941.0961
601318.SH,20100318,46.5455,47.2048,46.4485,46.5455,46.8558,-0.3103000000000051,-0.6622,342503.71,1654213.818,1.1417,1.21,532.5718,42.5235,3.8948,2.5219,1.7953,0.31,0.31,734505.3334,478640.9636,299991.3629,35256256.0032,22974766.2528
601318.SH,20100317,44.4703,47.0206,44.4218,46.8558,44.2764,2.5793999999999997,5.8257,542471.72,2572077.341,1.8083,2.29,536.1223,42.807,3.9207,2.5387,1.8072,0.31,0.31,734505.3334,478640.9636,299991.3629,35491297.7099,23127931.3612
601318.SH,20100316,44.2182,44.5867,43.6558,44.2764,44.2279,0.048500000000004206,0.1097,185284.21,842655.216,0.6176,0.65,506.609,40.4505,3.7049,2.3989,1.7078,0.33,0.33,734505.3334,478640.9636,299991.3629,33537513.523,21854746.398
601318.SH,20100315,45.1879,45.217,43.8885,44.2279,45.2364,-1.008500000000005,-2.2294,264180.67,1206486.081,0.8806,0.96,506.0542,40.4062,3.7008,2.3963,1.7059,0.33,0.33,734505.3334,478640.9636,299991.3629,33500788.2564,21830814.3498
601318.SH,20100312,45.5564,45.9345,45.1976,45.2364,45.5758,-0.3393999999999977,-0.7447,206614.8,969590.492,0.6887,0.73,517.5933,41.3276,3.7852,2.4509,1.7448,0.32,0.32,734505.3334,478640.9636,299991.3629,34264673.8031,22328600.9519
601318.SH,20100311,45.8182,46.2642,45.12,45.5758,45.8085,-0.23270000000000124,-0.508,218580.44,1027961.522,0.7286,0.72,521.4766,41.6376,3.8136,2.4693,1.7579,0.32,0.32,734505.3334,478640.9636,299991.3629,34521750.6698,22496125.2892
601318.SH,20100310,45.6339,46.303,45.4303,45.8085,45.6242,0.18430000000000035,0.404,307931.02,1456470.568,1.0265,1.05,524.1395,41.8502,3.8331,2.4819,1.7668,0.32,0.32,734505.3334,478640.9636,299991.3629,34698031.9498,22610999.1205
601318.SH,20100309,44.7903,46.2545,44.3152,45.6242,44.7612,0.8629999999999995,1.928,419128.42,1966560.972,1.3971,1.51,522.0314,41.6819,3.8177,2.4719,1.7597,0.32,0.32,734505.3334,478640.9636,299991.3629,34558475.9365,22520057.3374
601318.SH,20100308,44.2182,44.9358,44.0436,44.7612,44.1115,0.6497000000000028,1.4729,226995.56,1045515.695,0.7567,0.66,512.1566,40.8935,3.7455,2.4252,1.7265,0.33,0.33,734505.3334,478640.9636,299991.3629,33904766.1897,22094066.8798
601318.SH,20100305,43.9273,44.3152,43.7333,44.1115,43.6945,0.4170000000000016,0.9544,249153.48,1131918.722,0.8305,0.63,504.7228,40.2999,3.6911,2.39,1.7014,0.33,0.33,734505.3334,478640.9636,299991.3629,33412647.6164,21773377.4342
601318.SH,20100304,45.0521,45.2558,43.6461,43.6945,45.0133,-1.318800000000003,-2.9298,316422.61,1452330.382,1.0548,0.7,499.9518,39.919,3.6562,2.3674,1.6853,0.33,0.33,734505.3334,478640.9636,299991.3629,33096810.323,21567561.8198
601318.SH,20100303,45.217,45.3818,44.5479,45.0133,45.1685,-0.15520000000000067,-0.3436,260003.87,1200550.511,0.8667,0.49,515.0414,41.1238,3.7666,2.4388,1.7362,0.32,0.32,734505.3334,478640.9636,299991.3629,34095737.5764,22218513.5303
601318.SH,20100302,45.2848,45.5564,44.9067,45.1685,45.2848,-0.11629999999999541,-0.2568,335992.79,1564937.643,1.12,0.42,516.8166,41.2655,3.7796,2.4472,1.7422,0.32,0.32,734505.3334,478640.9636,299991.3629,34213258.4298,22295096.0845
601318.SH,20100301,44.5867,45.4594,43.937,45.2848,43.6558,1.6289999999999978,3.7315,567013.76,2616181.552,1.8901,0.79,518.148,41.3718,3.7893,2.4536,1.7466,0.32,0.32,734505.3334,478640.9636,299991.3629,34301399.0698,22352533.0001
601318.SH,20100226,43.6848,44.1794,43.4715,43.6558,43.8497,-0.1938999999999993,-0.4422,487191.6,2200839.829,1.624,0.75,499.508,39.8835,3.653,2.3653,1.6838,0.33,0.33,734505.3334,392658.6596,299991.3629,33067430.1097,17677492.8552
601318.SH,20100225,43.4909,44.1891,43.3745,43.8497,43.2582,0.5914999999999964,1.3674,614586.59,2775679.972,2.0487,1.09,501.7271,40.0607,3.6692,2.3758,1.6913,0.33,0.33,734505.3334,392658.6596,299991.3629,33214331.1763,17756024.5871
601318.SH,20100224,42.8606,43.423,42.6667,43.2582,43.3648,-0.10660000000000025,-0.2458,672238.86,2987057.854,2.2409,1.36,494.959,39.5203,3.6197,2.3437,1.6685,0.34,0.34,734505.3334,392658.6596,299991.3629,32766282.923,17516502.8048
601318.SH,20100223,46.4388,46.4388,42.8315,43.3648,47.5927,-4.227899999999998,-8.8835,1633908.1,7326993.689,5.4465,8.01,496.1794,39.6178,3.6286,2.3495,1.6726,0.34,0.34,734505.3334,392658.6596,299991.3629,32847078.5096,17559695.2573
601318.SH,20100222,48.4752,48.4752,47.5636,47.5927,48.5624,-0.969699999999996,-1.9968,191121.9,947411.987,0.6371,0.95,544.5547,43.4803,3.9824,2.5786,1.8357,0.31,0.31,734505.3334,392658.6596,299991.3629,36049521.7633,19271687.0132
601318.SH,20100212,48.6788,48.863,48.3588,48.5624,48.3879,0.17449999999999477,0.3606,156503.7,784373.958,0.5217,0.72,555.65,44.3662,4.0635,2.6311,1.8731,0.3,0.3,734505.3334,392658.6596,299991.3629,36784027.0967,19664345.6728
601318.SH,20100211,48.4655,48.9212,48.2133,48.3879,48.5042,-0.11629999999999541,-0.2398,170187.56,852491.378,0.5673,0.72,553.6528,44.2067,4.0489,2.6217,1.8663,0.3,0.3,734505.3334,392658.6596,299991.3629,36651816.1367,19593667.114
601318.SH,20100210,47.7091,48.5818,47.7091,48.5042,47.2533,1.2508999999999943,2.6472,316774.55,1579479.629,1.0559,1.12,554.9842,44.3131,4.0587,2.628,1.8708,0.3,0.3,734505.3334,392658.6596,299991.3629,36739956.7767,19640786.1532
601318.SH,20100209,46.7782,47.6121,46.5455,47.2533,46.6327,0.6206000000000031,1.3308,185027.01,900331.181,0.6168,0.57,540.6714,43.1702,3.954,2.5602,1.8226,0.31,0.31,734505.3334,392658.6596,299991.3629,35792444.8966,19134256.4823
601318.SH,20100208,46.5745,47.2145,46.1673,46.6327,46.6133,0.01939999999999742,0.0416,175710.05,847341.947,0.5857,0.45,533.5704,42.6033,3.9021,2.5266,1.7986,0.31,0.31,734505.3334,392658.6596,299991.3629,35322361.4832,18882954.9402
601318.SH,20100205,46.7976,47.1758,46.5455,46.6133,47.8061,-1.1927999999999983,-2.4951,238614.29,1150527.232,0.7954,0.59,533.3485,42.5855,3.9005,2.5255,1.7979,0.31,0.31,734505.3334,392658.6596,299991.3629,35307671.3765,18875101.767
601318.SH,20100204,47.7091,48.3006,47.3794,47.8061,48.32,-0.5138999999999996,-1.0635,266131.81,1312359.241,0.8871,0.64,546.9957,43.6752,4.0003,2.5902,1.8439,0.3,0.3,734505.3334,392658.6596,299991.3629,36211112.9366,19358071.9183
601318.SH,20100203,46.303,48.3394,45.9636,48.32,46.0121,2.3079000000000036,5.0159,548633.58,2685926.55,1.8288,1.55,552.8761,44.1447,4.0433,2.618,1.8637,0.3,0.3,734505.3334,392658.6596,299991.3629,36600400.7633,19566181.0079
601318.SH,20100202,46.5455,47.9321,45.9152,46.0121,46.4,-0.3879000000000019,-0.836,379894.79,1835316.032,1.2664,1.17,526.4695,42.0363,3.8501,2.493,1.7747,0.32,0.32,734505.3334,392658.6596,299991.3629,34852278.0698,18631653.398
601318.SH,20100201,45.537,46.5261,45.1588,46.4,45.0618,1.3382000000000005,2.9697,533189.36,2517581.806,1.7773,2.03,530.9076,42.3906,3.8826,2.514,1.7897,0.31,0.31,734505.3334,392658.6596,299991.3629,35146080.2032,18788716.8619
601318.SH,20100129,45.2848,46.0509,44.6061,45.0618,45.3721,-0.3103000000000051,-0.6839,308661.75,1444063.444,1.0289,1.07,515.5961,41.1681,3.7706,2.4415,1.738,0.32,0.32,734505.3334,392658.6596,299991.3629,34132462.8431,18246847.9116
601318.SH,20100128,46.2255,46.2836,45.0327,45.3721,46.1673,-0.7951999999999941,-1.7224,310264.83,1458396.142,1.0342,1.08,519.1466,41.4516,3.7966,2.4583,1.75,0.32,0.32,734505.3334,392658.6596,299991.3629,34367504.5498,18372498.6827
601318.SH,20100127,47.3309,47.5055,46.0606,46.1673,47.1661,-0.9988000000000028,-2.1176,241378.78,1161090.258,0.8046,0.76,528.2447,42.178,3.8631,2.5014,1.7807,0.32,0.32,734505.3334,392658.6596,299991.3629,34969798.9232,18694478.7836
601318.SH,20100126,48.2715,48.4752,47.0303,47.1661,48.2424,-1.0763000000000034,-2.231,229192.41,1125299.581,0.764,0.67,539.6728,43.0905,3.9467,2.5555,1.8192,0.31,0.31,734505.3334,392658.6596,299991.3629,35726339.4166,19098917.2029
601318.SH,20100125,47.903,49.1442,47.7285,48.2424,48.4558,-0.21340000000000003,-0.4404,225152.2,1126487.973,0.7505,0.59,551.9885,44.0739,4.0368,2.6138,1.8607,0.3,0.3,734505.3334,392658.6596,299991.3629,36541640.3367,19534768.3151
601318.SH,20100122,47.5152,49.1152,47.0303,48.4558,48.417,0.038800000000001944,0.0801,437983.22,2168366.968,1.46,1.27,554.4295,44.2688,4.0546,2.6254,1.869,0.3,0.3,734505.3334,392658.6596,299991.3629,36703231.51,19621153.2202
601318.SH,20100121,47.6121,48.8727,47.4279,48.417,47.4764,0.9406000000000034,1.9812,307936.57,1525533.255,1.0265,0.86,553.9857,44.2333,4.0514,2.6233,1.8675,0.3,0.3,734505.3334,392658.6596,299991.3629,36673851.2967,19605446.8738
601318.SH,20100120,49.1636,49.2897,47.3988,47.4764,49.0473,-1.5709000000000017,-3.2028,395865.83,1967789.991,1.3196,1.0,543.2233,43.374,3.9727,2.5723,1.8312,0.31,0.31,734505.3334,392658.6596,299991.3629,35961381.1233,19224567.974
601318.SH,20100119,48.7467,49.7455,48.737,49.0473,48.8048,0.24249999999999972,0.4969,340863.44,1728482.241,1.1362,0.85,561.1976,44.8092,4.1041,2.6574,1.8918,0.3,0.3,734505.3334,392658.6596,299991.3629,37151279.7634,19860675.0026
601318.SH,20100118,49.2315,49.2315,48.4267,48.8048,49.5321,-0.7272999999999996,-1.4683,417561.26,2096539.352,1.3919,1.0,558.4238,44.5877,4.0838,2.6443,1.8824,0.3,0.3,734505.3334,392658.6596,299991.3629,36967653.43,19762510.3377
601318.SH,20100115,49.4545,49.7939,48.5818,49.5321,49.4352,0.09689999999999799,0.196,258192.86,1312113.016,0.8607,0.6,566.7452,45.2521,4.1447,2.6837,1.9105,0.29,0.29,734505.3334,392658.6596,299991.3629,37518532.4301,20057004.3324
601318.SH,20100114,49.2606,49.9394,48.3879,49.4352,48.7952,0.6400000000000006,1.3116,369263.84,1864709.187,1.2309,0.86,565.6357,45.1635,4.1366,2.6784,1.9067,0.29,0.29,734505.3334,392658.6596,299991.3629,37445081.8967,20017738.4664
601318.SH,20100113,50.1333,50.4242,48.7467,48.7952,51.2582,-2.463000000000001,-4.8051,584784.57,2982410.724,1.9493,1.54,558.3128,44.5788,4.083,2.6437,1.882,0.3,0.3,734505.3334,392658.6596,299991.3629,36960308.3767,19758583.7511
601318.SH,20100112,50.4242,51.3939,49.5612,51.2582,50.783,0.47520000000000095,0.9357,378249.95,1967296.214,1.2609,1.0,586.4947,46.829,4.2891,2.7772,1.977,0.28,0.28,734505.3334,392658.6596,299991.3629,38825951.9235,20755936.7465
601318.SH,20100111,52.8485,53.2364,50.3758,50.783,50.5309,0.25209999999999866,0.4989,501400.45,2670503.696,1.6714,1.5,581.0581,46.3949,4.2494,2.7514,1.9587,0.29,0.29,734505.3334,392658.6596,299991.3629,38466044.3102,20563534.0033
601318.SH,20100108,50.8315,50.8315,49.7455,50.5309,50.8315,-0.30059999999999576,-0.5914,323021.82,1672256.054,1.0768,0.92,578.1733,46.1646,4.2283,2.7378,1.949,0.29,0.29,734505.3334,392658.6596,299991.3629,38275072.9235,20461442.7518
601318.SH,20100107,51.7818,52.1794,50.2982,50.8315,51.7915,-0.9600000000000009,-1.8536,365418.19,1927019.007,1.2181,0.87,581.6128,46.4392,4.2534,2.7541,1.9606,0.29,0.29,734505.3334,392658.6596,299991.3629,38502769.5768,20583166.9362
601318.SH,20100106,52.7515,53.2364,51.6848,51.7915,52.9164,-1.1249000000000038,-2.1258,332046.02,1791272.562,1.1069,0.8,592.5971,47.3163,4.3337,2.8061,1.9976,0.28,0.28,734505.3334,392658.6596,299991.3629,39229929.8569,20971899.0092
601318.SH,20100105,52.3927,53.5273,51.2097,52.9164,52.257,0.6594000000000051,1.2618,360157.62,1951983.4,1.2006,0.84,605.4676,48.3439,4.4279,2.867,2.041,0.27,0.27,734505.3334,392658.6596,299991.3629,40081956.0436,21427383.0544
601318.SH,20100104,53.8085,53.9055,52.1988,52.257,53.4206,-1.1636000000000024,-2.1782,293640.12,1603219.301,0.9788,0.7,597.9228,47.7415,4.3727,2.8313,2.0156,0.28,0.28,734505.3334,392658.6596,299991.3629,39582492.4169,21160375.1658
